,time,job_unknown,student,age,balance,campagin,duration,housing,y
18991,0.6944444444444444,0.0,0.0,1.6378672617304135,15.471598553182927,-0.5664955206267389,-0.254276704275772,0.0,1
18992,0.2583333333333333,0.0,0.0,-0.3592375491221505,-0.4680119340520605,-0.5664955206267389,0.1368910855326084,0.0,1
18993,0.6388888888888888,0.0,0.0,1.3050164599216532,0.6650107521875878,-0.1814998108018024,-0.5764148841179677,1.0,1
18994,0.4555555555555555,0.0,0.0,-0.5256629500265309,-0.3661671982102943,-0.5664955206267389,-0.5390238453862843,1.0,1
18995,0.6111111111111112,0.0,0.0,-0.9417264522874818,-0.4664963873877484,0.9734873186730068,1.2960132862147948,0.0,1
18996,0.8138888888888889,0.0,0.0,0.1400386535909905,-0.4680119340520605,-0.1814998108018024,-0.5620337153750126,1.0,1
18997,0.6972222222222222,0.0,0.0,-0.1928121482177701,3.119287020374434,-0.1814998108018024,1.051533417584557,1.0,1
18998,0.9694444444444444,0.0,0.0,-0.6920883509309113,-0.422848643455563,-0.1814998108018024,0.1311386180354264,1.0,1
18999,0.9694444444444444,0.0,0.0,-0.6920883509309113,-0.422848643455563,-0.1814998108018024,0.1311386180354264,1.0,1
19000,0.7361111111111112,0.0,0.0,0.2232513540431807,-0.2279493424250402,1.7434787383228796,0.7236427702451792,0.0,1
19001,0.4166666666666667,0.0,0.0,-1.024939152739672,0.3664480593181246,-0.5664955206267389,0.7667862764740447,0.0,1
19002,0.7555555555555555,0.0,1.0,-1.1913645536440522,-0.1421694012249813,-0.1814998108018024,0.4331431616374848,0.0,1
19003,0.2388888888888889,0.0,1.0,0.8889529576607021,-0.4325481421071597,0.2034958990231339,1.669923673531629,0.0,1
19004,0.9166666666666666,0.0,0.0,-1.6074280559050032,-0.0066795294354888,-0.1814998108018024,-0.0299304718856714,0.0,1
19005,0.3972222222222222,0.0,0.0,0.0568259531388003,-0.099430985291383,-0.5664955206267389,-0.2370193017842258,1.0,1
19006,0.2388888888888889,0.0,0.0,-1.2745772540962426,-0.3731387128661295,-0.1814998108018024,-0.4843754041630547,0.0,1
19007,0.7527777777777778,0.0,0.0,1.5546545612782237,-0.3243381102752832,0.9734873186730068,0.105252514298107,0.0,1
19008,0.4166666666666667,0.0,0.0,-0.4424502495743407,-0.2473483397282338,-0.5664955206267389,-0.426850729191234,0.0,1
19009,0.5694444444444444,0.0,0.0,0.0568259531388003,0.3234065340516638,-0.5664955206267389,-0.2255143667898617,1.0,1
19010,0.3888888888888889,0.0,0.0,3.052483169417647,-0.3952656941650846,-0.5664955206267389,-0.1536085230750858,0.0,1
19011,0.8805555555555555,0.0,0.0,0.6393148563041317,-0.4680119340520605,-0.5664955206267389,-0.4469843654313712,0.0,1
19012,0.975,0.0,0.0,-0.8585137518352917,0.3167381287286911,-0.5664955206267389,0.6776230302677226,0.0,1
19013,0.6805555555555556,0.0,0.0,-1.024939152739672,0.1976161609137682,-0.5664955206267389,-0.4699942354200995,0.0,1
19014,0.5305555555555556,1.0,0.0,-0.0263867473133897,-0.2218871557677923,0.5884916088480704,0.5884597840614006,0.0,1
19015,0.6666666666666666,0.0,0.0,0.7225275567563219,0.3437148593534446,1.3584830284979432,1.8194878284583629,0.0,1
19016,0.9611111111111112,0.0,0.0,1.8875053630869845,-0.2622006970384914,-0.5664955206267389,-0.6080534553524691,0.0,1
19017,0.4361111111111111,0.0,0.0,0.3064640544953709,-0.5001415233354748,0.2034958990231339,0.5021727716036697,1.0,1
19018,0.6833333333333333,0.0,1.0,-0.3592375491221505,0.2239866728727969,-0.1814998108018024,-0.2168856655440886,0.0,1
19019,0.3694444444444444,0.0,0.0,-1.024939152739672,-0.4425507500916189,-0.1814998108018024,2.0783488658315554,1.0,1
19020,0.3944444444444444,0.0,0.0,1.9707180635391743,-0.4407320940944445,-0.5664955206267389,0.1081287480466981,1.0,1
19021,0.6111111111111112,0.0,0.0,-1.2745772540962426,-0.4543720140732525,0.2034958990231339,2.3257049682103843,0.0,1
19022,0.6805555555555556,0.0,0.0,-1.7738534568093836,-0.3795040088562399,-0.1814998108018024,0.018965501840376,0.0,1
19023,0.6861111111111111,0.0,0.0,0.4728894553997513,-0.4480067180831421,-0.5664955206267389,-0.0586928093715818,0.0,1
19024,0.7416666666666667,0.0,0.0,-0.5256629500265309,-0.3637423235473951,5.208440126747307,0.4043808241515745,0.0,1
19025,0.5027777777777778,0.0,1.0,-1.1081518531918622,-0.4819549633637308,-0.1814998108018024,-0.6454444940841525,1.0,1
19026,0.7361111111111112,0.0,0.0,-0.3592375491221505,-0.4358823447686461,-0.5664955206267389,0.3813709541628463,1.0,1
19027,0.9472222222222222,0.0,0.0,0.6393148563041317,0.5537696270270873,-0.1814998108018024,-0.3146776129961837,0.0,1
19028,0.6805555555555556,0.0,0.0,1.4714418608260336,0.5625597976800969,0.2034958990231339,0.3928758891572104,1.0,1
19029,0.5083333333333333,0.0,0.0,-0.4424502495743407,0.4892073391273962,-0.1814998108018024,-0.6742068315700629,1.0,1
19030,0.6472222222222223,0.0,0.0,-1.1081518531918622,-0.5052943819941356,-0.5664955206267389,0.8962167951606412,0.0,1
19031,0.7416666666666667,0.0,1.0,-0.4424502495743407,-0.4558875607375645,0.2034958990231339,-0.3434399504820941,1.0,1
19032,0.4361111111111111,0.0,1.0,-0.9417264522874818,-0.5501545632577707,-0.5664955206267389,0.6632418615247675,1.0,1
19033,0.6777777777777778,0.0,0.0,-0.6920883509309113,0.0469708224811557,-0.5664955206267389,0.6373557577874482,0.0,1
19034,0.4916666666666666,0.0,0.0,-1.1081518531918622,-0.4204237687926638,0.2034958990231339,-0.6425682603355615,0.0,1
19035,1.025,0.0,0.0,3.718184773035168,-0.2819028036745473,-0.5664955206267389,0.6229745890444931,0.0,1
19036,0.6777777777777778,0.0,0.0,-0.9417264522874818,0.6013577922864839,-0.5664955206267389,-0.3693260542194134,0.0,1
19037,0.7777777777777778,0.0,1.0,2.303568865347936,-0.3388873582526784,-0.1814998108018024,-0.4814991704144636,0.0,1
19038,0.5694444444444444,0.0,0.0,0.6393148563041317,-0.1142833426016405,1.3584830284979432,-0.4757467029172816,1.0,1
19039,0.4361111111111111,0.0,0.0,0.6393148563041317,0.1824606942706482,-0.1814998108018024,3.271985871496834,1.0,1
19040,1.0444444444444445,0.0,0.0,3.3021212707742174,-0.331006515598256,-0.5664955206267389,0.185787059258656,0.0,1
19041,0.3583333333333333,0.0,0.0,-0.5256629500265309,-0.1958197531416259,-0.5664955206267389,-0.4728704691686906,1.0,1
19042,0.45,0.0,0.0,0.8057402572085121,-0.3110012996293376,-0.5664955206267389,1.5519980898393966,1.0,1
19043,0.6638888888888889,0.0,0.0,0.4728894553997513,-0.3734418221989919,-0.5664955206267389,1.4542061423873016,0.0,1
19044,0.4388888888888889,0.0,1.0,1.3050164599216532,-0.2164311877762691,-0.5664955206267389,0.8156822502000922,1.0,1
19045,0.4583333333333333,0.0,0.0,-1.6906407563571937,-0.5201467393043931,-0.5664955206267389,0.0879951118065608,1.0,1
19046,0.95,0.0,0.0,2.9692704689654565,0.5677126563387577,-0.5664955206267389,-0.7029691690559732,0.0,1
19047,0.4333333333333333,1.0,0.0,-1.1081518531918622,1.0748145702175516,0.2034958990231339,2.6420906805553983,1.0,1
19048,0.2027777777777777,0.0,0.0,-0.6920883509309113,0.6086324162751815,-0.1814998108018024,-0.6339395590897884,0.0,1
19049,0.6833333333333333,0.0,0.0,0.3896767549475611,-0.267959774362877,-0.1814998108018024,1.0400284825901929,0.0,1
19050,0.1722222222222222,0.0,0.0,0.3896767549475611,-0.1718741158454964,0.2034958990231339,0.1656534230185188,0.0,1
19051,0.4833333333333333,0.0,0.0,-1.3577899545484329,0.6574330188660278,-0.1814998108018024,-0.1593609905722679,0.0,1
19052,0.6416666666666667,0.0,0.0,-0.5256629500265309,-0.5662193578994777,3.283461577622625,1.7447057509949957,0.0,1
19053,0.1944444444444444,0.0,1.0,-0.1095994477655799,1.0657212902316795,-0.1814998108018024,-0.6454444940841525,0.0,1
19054,0.9861111111111112,0.0,1.0,2.5532069667045056,-0.1258014972504117,-0.5664955206267389,-0.4901278716602367,0.0,1
19055,0.5138888888888888,1.0,0.0,0.4728894553997513,-0.4680119340520605,-0.5664955206267389,3.070649509095462,0.0,1
19056,0.1166666666666666,0.0,1.0,0.6393148563041317,-0.1367134332334581,-0.1814998108018024,-0.3894596904595506,1.0,1
19057,0.5527777777777778,1.0,0.0,1.3050164599216532,1.280322697898258,-0.5664955206267389,0.3842471879114373,1.0,1
19058,0.975,0.0,0.0,-0.8585137518352917,0.962057898392739,-0.5664955206267389,0.4532767978776221,1.0,1
19059,0.1611111111111111,0.0,0.0,-1.2745772540962426,-0.2794779290116481,-0.1814998108018024,3.085030677838417,0.0,1
19060,0.6222222222222222,0.0,0.0,-0.2760248486699603,-0.1721772251783588,0.2034958990231339,1.1148105600535596,1.0,1
19061,0.9638888888888888,0.0,0.0,-0.0263867473133897,1.1414986234472793,-0.5664955206267389,1.741829517246405,1.0,1
19062,0.775,0.0,0.0,-0.5256629500265309,0.1870073342635842,0.2034958990231339,0.5481925115811261,0.0,1
19063,0.6083333333333333,0.0,0.0,-0.0263867473133897,0.0118101398691174,-0.5664955206267389,0.8156822502000922,1.0,1
19064,0.4555555555555555,0.0,0.0,-0.3592375491221505,-0.4592217633990509,-0.1814998108018024,0.0736139430636057,0.0,1
19065,0.1583333333333333,0.0,0.0,-0.1928121482177701,-0.4680119340520605,-0.5664955206267389,-0.0356829393828535,0.0,1
19066,0.1972222222222222,0.0,0.0,-0.1928121482177701,-0.0491148360362247,-0.1814998108018024,0.0534803068234684,1.0,1
19067,0.1055555555555555,0.0,0.0,2.386781565800125,0.3791786512983453,-0.1814998108018024,-0.2226381330412707,0.0,1
19068,0.5138888888888888,0.0,0.0,1.3882291603738433,0.1321445450154899,-0.5664955206267389,-0.3549448854764582,0.0,1
19069,0.6027777777777777,0.0,0.0,-0.2760248486699603,1.655268942649046,-0.5664955206267389,-0.0241780043884894,1.0,1
19070,0.9638888888888888,0.0,0.0,0.4728894553997513,0.5943862776306488,-0.1814998108018024,0.1599009555213367,0.0,1
19071,0.7916666666666666,0.0,1.0,-0.1928121482177701,-0.4449756247545181,-0.5664955206267389,-0.5131377416489651,0.0,1
19072,0.4583333333333333,1.0,0.0,0.8889529576607021,-0.5259058166287787,-0.5664955206267389,1.0831719888190583,1.0,1
19073,0.3972222222222222,0.0,0.0,2.0539307639913646,0.4058522725902364,-0.5664955206267389,-0.6339395590897884,0.0,1
19074,0.5166666666666667,1.0,0.0,-0.3592375491221505,-0.3713200568689551,0.2034958990231339,0.2548166692248408,1.0,1
19075,0.7472222222222222,0.0,0.0,-0.7753010513831015,-0.2349208570808754,-0.1814998108018024,0.9105979639035964,0.0,1
19076,0.45,0.0,0.0,-0.2760248486699603,0.6371246935642471,-0.1814998108018024,3.829975218723495,1.0,1
19077,0.325,0.0,0.0,1.3882291603738433,-0.0485086173704999,-0.5664955206267389,-0.1047125493490383,1.0,1
19078,0.9416666666666668,0.0,1.0,0.2232513540431807,-0.4313357047757101,-0.5664955206267389,-0.3750785217165954,0.0,1
19079,0.7722222222222223,0.0,1.0,0.1400386535909905,0.1867042249307218,-0.5664955206267389,-0.337687482984912,0.0,1
19080,0.6083333333333333,0.0,0.0,0.1400386535909905,-0.4680119340520605,-0.5664955206267389,2.4838978243828915,0.0,1
19081,0.4527777777777778,0.0,0.0,-0.4424502495743407,-0.3231256729438336,-0.5664955206267389,0.6661180952733585,1.0,1
19082,0.975,0.0,0.0,0.3896767549475611,-0.1142833426016405,-0.1814998108018024,3.3410154814630197,1.0,1
19083,0.6527777777777778,0.0,0.0,0.6393148563041317,-0.2964520516519425,-0.1814998108018024,1.7274483485034495,1.0,1
19084,0.4888888888888889,1.0,0.0,-0.3592375491221505,-0.4301232674442605,-0.1814998108018024,0.8645782239261398,0.0,1
19085,0.4722222222222222,0.0,0.0,3.052483169417647,0.5043628057705162,0.2034958990231339,-0.078826445611719,0.0,1
19086,0.3888888888888889,0.0,0.0,0.8889529576607021,-0.3510117315671743,-0.5664955206267389,0.1714058905157008,0.0,1
19087,0.7555555555555555,0.0,0.0,-0.608875650478721,-0.3079702063007137,0.2034958990231339,-0.7403602077876567,1.0,1
19088,0.175,0.0,0.0,2.2203561648957453,-0.3922346008364606,-0.5664955206267389,-0.0529403418743997,0.0,1
19089,0.2611111111111111,0.0,0.0,-0.7753010513831015,0.3403806566919582,-0.5664955206267389,-0.3664498204708223,1.0,1
19090,0.8277777777777777,0.0,0.0,-1.1081518531918622,-0.4680119340520605,-0.1814998108018024,-0.2427717692814079,0.0,1
19091,0.3,0.0,0.0,-0.0263867473133897,-0.6726107337341799,0.5884916088480704,-0.6655781303242898,1.0,1
19092,0.2416666666666666,0.0,0.0,-1.3577899545484329,0.6625858775246886,-0.5664955206267389,-0.0730739781145369,1.0,1
19093,0.4305555555555556,0.0,0.0,0.7225275567563219,1.3118460685159476,0.2034958990231339,1.1033056250591955,1.0,1
19094,0.6444444444444445,0.0,0.0,-0.3592375491221505,-0.1315605745747973,3.283461577622625,1.2183549750028368,1.0,1
19095,0.9083333333333332,0.0,0.0,0.8889529576607021,-0.1673274758525604,-0.5664955206267389,0.1311386180354264,1.0,1
19096,0.7166666666666667,0.0,0.0,-0.4424502495743407,0.4243419418948428,2.128474448147816,1.4484536748901196,0.0,1
19097,0.3972222222222222,0.0,0.0,0.0568259531388003,-0.099430985291383,-0.5664955206267389,-0.2370193017842258,1.0,1
19098,0.2027777777777777,0.0,0.0,2.5532069667045056,-0.4680119340520605,-0.5664955206267389,-0.8036373502566594,0.0,1
19099,0.4777777777777778,0.0,0.0,-0.1928121482177701,-0.4328512514400222,-0.1814998108018024,0.5050490053522607,0.0,1
19100,0.7972222222222223,0.0,0.0,-0.0263867473133897,-0.4680119340520605,0.5884916088480704,-0.2427717692814079,0.0,1
19101,0.6944444444444444,0.0,1.0,1.6378672617304135,0.0936496597419652,-0.5664955206267389,0.4072570579001656,0.0,1
19102,0.7527777777777778,0.0,0.0,-1.1913645536440522,0.0157505611963286,-0.5664955206267389,-0.852533323982707,0.0,1
19103,0.7027777777777777,0.0,0.0,0.0568259531388003,0.1773078356119874,-0.5664955206267389,0.7322714714909523,0.0,1
19104,0.3555555555555555,0.0,0.0,-0.9417264522874818,-0.0836692999825382,0.5884916088480704,-0.7863799477651132,1.0,1
19105,0.2833333333333333,0.0,0.0,-0.3592375491221505,-0.4580093260676013,-0.5664955206267389,-0.5534050141292395,1.0,1
19106,0.5805555555555556,0.0,0.0,-0.0263867473133897,0.4795078404757995,-0.5664955206267389,-0.4498605991799623,1.0,1
19107,0.3361111111111111,0.0,0.0,-1.8570661572615736,-0.2318897637522514,0.5884916088480704,-0.5591574816264215,0.0,1
19108,0.5138888888888888,1.0,0.0,-0.2760248486699603,-0.4495222647474541,-0.5664955206267389,0.7409001727367254,0.0,1
19109,0.2416666666666666,0.0,0.0,0.3896767549475611,0.5728655149974184,-0.5664955206267389,-0.7576176102792028,0.0,1
19110,0.4166666666666667,0.0,1.0,1.0553783585650829,-0.3482837475714128,-0.5664955206267389,-0.5620337153750126,0.0,1
19111,0.55,1.0,0.0,-0.0263867473133897,-0.401630990155195,0.2034958990231339,3.4388074289151143,0.0,1
19112,0.45,0.0,1.0,0.3896767549475611,-0.2243120304306915,-0.1814998108018024,1.9690519833850963,1.0,1
19113,0.2555555555555555,0.0,0.0,-1.1913645536440522,-0.3737449315318543,0.2034958990231339,-0.5505287803806485,0.0,1
19114,0.8916666666666667,0.0,0.0,0.8889529576607021,-0.3664703075431567,-0.5664955206267389,0.0937475793037429,0.0,1
19115,0.6111111111111112,0.0,0.0,-1.3577899545484329,-0.0912470333040982,1.7434787383228796,2.768644965493404,0.0,1
19116,0.6472222222222223,0.0,0.0,-0.4424502495743407,-0.4037527554852318,1.3584830284979432,2.365972240690659,1.0,1
19117,0.8916666666666667,0.0,0.0,0.8057402572085121,-0.3555583715601103,-0.5664955206267389,-0.2629054055215451,1.0,1
19118,0.775,0.0,1.0,1.721079962182604,0.3809973072955197,-0.5664955206267389,-0.337687482984912,1.0,1
19119,1.0083333333333333,0.0,0.0,0.9721656581128924,-0.1709647878469092,-0.5664955206267389,-0.0759502118631279,1.0,1
19120,0.6527777777777778,0.0,0.0,0.0568259531388003,0.0254500598479254,2.128474448147816,0.6085934203015378,1.0,1
19121,0.7166666666666667,0.0,0.0,1.5546545612782237,-0.3185790329508977,0.5884916088480704,0.8415683539374116,0.0,1
19122,0.1972222222222222,0.0,0.0,-0.9417264522874818,0.0166598891949158,-0.1814998108018024,-0.6511969615813347,0.0,1
19123,0.1638888888888889,0.0,0.0,-0.7753010513831015,-0.2758406170172993,-0.5664955206267389,0.9134741976521874,0.0,1
19124,0.5333333333333333,1.0,0.0,-0.1095994477655799,-0.3449495449099264,-0.1814998108018024,0.5712023815698545,1.0,1
19125,0.8916666666666667,0.0,0.0,0.9721656581128924,0.3143132540657919,-0.5664955206267389,1.2931370524662038,0.0,1
19126,0.4166666666666667,0.0,0.0,-0.5256629500265309,-0.4095118328096174,-0.5664955206267389,0.536687576586762,1.0,1
19127,0.7,0.0,0.0,-0.1928121482177701,0.10183361172925,-0.1814998108018024,1.120563027550742,0.0,1
19128,0.4305555555555556,1.0,0.0,1.2218037594694628,-0.4543720140732525,-0.5664955206267389,3.1310504178158736,0.0,1
19129,0.5083333333333333,0.0,0.0,-0.1928121482177701,-0.4534626860746653,-0.5664955206267389,0.4619054991233952,0.0,1
19130,0.3527777777777778,0.0,0.0,-0.9417264522874818,-0.3779884621919279,0.5884916088480704,0.2490642017276587,0.0,1
19131,0.6527777777777778,0.0,0.0,-0.6920883509309113,-0.4431569687573437,-0.5664955206267389,1.0256473138472375,1.0,1
19132,0.5861111111111111,0.0,0.0,0.2232513540431807,0.2542976061590368,-0.1814998108018024,0.5539449790783083,0.0,1
19133,0.1638888888888889,0.0,0.0,-0.7753010513831015,-0.2758406170172993,-0.5664955206267389,0.9134741976521874,0.0,1
19134,0.6833333333333333,0.0,1.0,-0.5256629500265309,-0.4777114327036572,-0.1814998108018024,-0.0356829393828535,0.0,1
19135,0.4555555555555555,0.0,0.0,0.6393148563041317,-0.6056235711715897,-0.5664955206267389,0.5165539403466248,1.0,1
19136,0.6333333333333333,0.0,0.0,-0.6920883509309113,-0.2676566650300145,-0.5664955206267389,1.6958097772689482,1.0,1
19137,0.275,0.0,0.0,3.135695869869837,2.0490079660373026,2.5134701579727525,-0.2168856655440886,0.0,1
19138,0.1805555555555555,0.0,0.0,1.0553783585650829,-0.4680119340520605,-0.1814998108018024,0.8847118601662771,1.0,1
19139,0.2111111111111111,0.0,0.0,-0.3592375491221505,-0.0003142334453784,-0.1814998108018024,-0.6914642340616091,1.0,1
19140,0.4305555555555556,1.0,0.0,1.2218037594694628,-0.4543720140732525,-0.5664955206267389,3.1310504178158736,0.0,1
19141,0.4666666666666667,0.0,0.0,-1.441002655000623,-0.415270910134003,-0.5664955206267389,0.3123413441966615,1.0,1
19142,0.1972222222222222,0.0,0.0,-0.6920883509309113,-0.3561645902258351,-0.5664955206267389,0.1944157605044291,0.0,1
19143,0.6861111111111111,0.0,0.0,-0.6920883509309113,-0.100946531955695,-0.5664955206267389,0.2231780979903394,0.0,1
19144,0.2194444444444444,0.0,1.0,0.4728894553997513,0.0072634998761814,-0.5664955206267389,0.0275942030861491,1.0,1
19145,0.2611111111111111,0.0,0.0,-0.7753010513831015,-0.3607112302187711,-0.1814998108018024,-0.5792911178665587,0.0,1
19146,0.1777777777777777,0.0,0.0,-0.8585137518352917,-0.1000372039571078,-0.5664955206267389,1.7130671797604944,0.0,1
19147,0.3805555555555555,0.0,0.0,-0.9417264522874818,-0.4664963873877484,0.2034958990231339,1.327651857449296,0.0,1
19148,0.3416666666666667,0.0,0.0,-1.2745772540962426,1.0490502769242476,-0.5664955206267389,-0.7518651427820208,0.0,1
19149,0.7722222222222223,0.0,1.0,3.2189085703220277,2.0490079660373026,0.2034958990231339,0.6546131602789944,0.0,1
19150,0.5055555555555555,0.0,1.0,-0.3592375491221505,0.959026805064115,-0.5664955206267389,-0.4038408592025058,0.0,1
19151,0.7444444444444445,0.0,0.0,-1.024939152739672,-0.0706355986694551,-0.5664955206267389,0.700632900256451,0.0,1
19152,0.9694444444444444,0.0,0.0,-0.3592375491221505,-0.4207268781255261,0.2034958990231339,-0.0356829393828535,0.0,1
19153,0.3361111111111111,0.0,0.0,-0.2760248486699603,-0.4158771287997278,-0.5664955206267389,2.294066396975883,1.0,1
19154,0.4722222222222222,0.0,0.0,3.052483169417647,0.5043628057705162,0.2034958990231339,-0.078826445611719,0.0,1
19155,0.9444444444444444,0.0,1.0,2.1371434644435547,-0.3452526542427888,-0.1814998108018024,-0.0989600818518562,0.0,1
19156,0.8666666666666667,0.0,0.0,0.4728894553997513,0.2970360220926351,-0.5664955206267389,-0.7863799477651132,0.0,1
19157,0.4388888888888889,1.0,0.0,0.1400386535909905,-0.3504055129014495,-0.1814998108018024,4.914315341942315,1.0,1
19158,0.3972222222222222,0.0,0.0,-0.5256629500265309,-0.4655870593891613,0.2034958990231339,-0.8208947527482056,0.0,1
19159,0.5305555555555556,1.0,0.0,1.4714418608260336,-0.1548999932052021,-0.5664955206267389,2.360219773193477,0.0,1
19160,0.4805555555555555,1.0,0.0,-0.6920883509309113,0.6068137602780072,-0.1814998108018024,1.1464491312880611,1.0,1
19161,0.4277777777777777,0.0,0.0,-1.3577899545484329,-0.3913252728378734,-0.5664955206267389,0.6287270565416752,0.0,1
19162,0.6527777777777778,0.0,0.0,-1.1913645536440522,-0.3552552622272479,-0.1814998108018024,1.0055136776071003,1.0,1
19163,0.4333333333333333,1.0,0.0,-0.4424502495743407,-0.3564676995586975,-0.1814998108018024,3.504960805132708,1.0,1
19164,0.5027777777777778,0.0,0.0,-0.2760248486699603,-0.2243120304306915,-0.5664955206267389,2.038081593351281,0.0,1
19165,0.7416666666666667,0.0,0.0,-0.4424502495743407,-0.4680119340520605,2.5134701579727525,0.7667862764740447,0.0,1
19166,0.6805555555555556,0.0,0.0,0.8057402572085121,-0.1803611771656436,-0.5664955206267389,2.0524627620942364,0.0,1
19167,0.775,0.0,0.0,-0.9417264522874818,-0.4234548621212878,-0.5664955206267389,-0.4153457941968699,0.0,1
19168,0.9666666666666668,0.0,0.0,1.0553783585650829,0.1900384275922082,-0.5664955206267389,1.8856412046759563,1.0,1
19169,0.1722222222222222,0.0,0.0,-0.9417264522874818,0.8862805651771392,-0.5664955206267389,-0.5016328066546009,0.0,1
19170,0.4166666666666667,0.0,0.0,0.8889529576607021,1.549786894812931,-0.5664955206267389,1.5491218560908055,0.0,1
19171,0.7027777777777777,0.0,0.0,-1.024939152739672,-0.4555844514047021,-0.1814998108018024,-0.6627018965756988,1.0,1
19172,0.1777777777777777,0.0,0.0,-1.024939152739672,-0.3852630861806255,-0.1814998108018024,6.893164160972945,0.0,1
19173,0.6027777777777777,0.0,0.0,0.8057402572085121,1.60525590272675,-0.5664955206267389,-0.3491924179792761,0.0,1
19174,0.2861111111111111,0.0,0.0,0.4728894553997513,-0.3958719128308094,-0.5664955206267389,7.758910519298846,1.0,1
19175,0.7,0.0,0.0,1.3050164599216532,2.228751800424705,-0.1814998108018024,1.399557701164072,1.0,1
19176,0.5666666666666667,0.0,1.0,0.1400386535909905,-0.2334053104165634,-0.5664955206267389,0.2979601754537063,0.0,1
19177,0.6777777777777778,0.0,1.0,1.721079962182604,-0.2955427236533553,-0.5664955206267389,-0.2600291717729541,0.0,1
19178,0.6222222222222222,0.0,0.0,-0.8585137518352917,-0.1124646866044662,0.2034958990231339,0.188663293007247,1.0,1
19179,0.6333333333333333,0.0,0.0,-0.7753010513831015,-0.4819549633637308,0.5884916088480704,2.8606844454483165,0.0,1
19180,0.4555555555555555,0.0,0.0,-0.608875650478721,-0.430426376777123,0.5884916088480704,0.6488606927818124,1.0,1
19181,0.6666666666666666,0.0,0.0,2.469994266252316,0.4473782511923851,-0.5664955206267389,-0.2140094317954975,0.0,1
19182,0.2777777777777778,0.0,0.0,0.8889529576607021,-0.4586155447333261,-0.5664955206267389,-0.7000929353073821,0.0,1
19183,0.9722222222222222,0.0,0.0,-0.8585137518352917,-0.3728356035332671,0.2034958990231339,2.768644965493404,1.0,1
19184,0.3527777777777778,0.0,0.0,0.4728894553997513,-0.2203716091034803,0.5884916088480704,0.9853800413669632,0.0,1
19185,0.8111111111111111,0.0,1.0,1.5546545612782237,0.6641014241890005,-0.5664955206267389,-0.5620337153750126,0.0,1
19186,0.7416666666666667,0.0,0.0,-0.9417264522874818,-0.2955427236533553,3.668457287447562,1.7188196472576764,0.0,1
19187,0.175,0.0,0.0,-0.2760248486699603,-0.1946073158101763,-0.5664955206267389,0.7811674452169999,1.0,1
19188,0.4555555555555555,0.0,1.0,-0.608875650478721,-0.1891513478186532,0.2034958990231339,0.4245144603917117,0.0,1
19189,0.6277777777777778,0.0,1.0,-1.6074280559050032,-0.3397966862512656,-0.5664955206267389,-0.1794946268124052,0.0,1
19190,0.8527777777777777,0.0,0.0,-1.3577899545484329,-0.1088273746101174,-0.5664955206267389,-0.254276704275772,0.0,1
19191,0.5138888888888888,0.0,1.0,0.3896767549475611,-0.1727834438440836,-0.1814998108018024,-0.5879198191123319,0.0,1
19192,0.5083333333333333,0.0,0.0,-1.3577899545484329,-0.3582863555558719,-0.1814998108018024,0.6862517315134958,0.0,1
19193,0.6055555555555555,0.0,0.0,0.3896767549475611,-0.1885451291529284,-0.5664955206267389,0.5683261478212634,1.0,1
19194,0.6972222222222222,0.0,1.0,1.9707180635391743,0.2385359208501921,-0.5664955206267389,0.1340148517840174,0.0,1
19195,0.7055555555555556,0.0,0.0,-0.4424502495743407,0.3937278992757405,-0.5664955206267389,-0.5534050141292395,0.0,1
19196,0.6333333333333333,0.0,0.0,1.0553783585650829,-0.32645987560532,0.2034958990231339,0.8501970551831847,1.0,1
19197,0.1777777777777777,0.0,0.0,0.8889529576607021,-0.7620279869285876,-0.5664955206267389,0.3180938116938435,1.0,1
19198,0.6861111111111111,0.0,0.0,0.7225275567563219,0.7771612053466754,-0.1814998108018024,0.4245144603917117,1.0,1
19199,0.5444444444444444,1.0,0.0,0.8057402572085121,0.0199940918564022,0.2034958990231339,2.5011552268744377,1.0,1
19200,0.8111111111111111,0.0,0.0,-1.1913645536440522,-0.2249182490964163,-0.5664955206267389,0.5481925115811261,0.0,1
19201,0.3916666666666666,0.0,0.0,-1.2745772540962426,-0.1242859505860997,0.5884916088480704,0.2461879679790677,0.0,1
19202,0.4694444444444444,1.0,0.0,0.4728894553997513,-0.2064285797918099,-0.1814998108018024,1.6239039335541725,1.0,1
19203,0.9472222222222222,0.0,1.0,1.721079962182604,-0.3855661955134878,-0.5664955206267389,-0.257152938024363,0.0,1
19204,1.0194444444444444,0.0,0.0,-0.8585137518352917,-0.2606851503741794,0.2034958990231339,0.6948804327592689,1.0,1
19205,0.4527777777777778,1.0,0.0,0.8889529576607021,0.2109529715597137,-0.5664955206267389,1.3420330261922513,1.0,1
19206,0.6194444444444445,0.0,0.0,-0.6920883509309113,0.1266885770239668,-0.5664955206267389,-0.0443116406286266,0.0,1
19207,1.0444444444444445,0.0,0.0,2.5532069667045056,-0.0033453267740024,-0.1814998108018024,0.4820391353635324,0.0,1
19208,0.5416666666666666,0.0,0.0,0.6393148563041317,-0.2979675983162545,-0.5664955206267389,-0.590796052860923,0.0,1
19209,0.3222222222222222,0.0,0.0,-0.1928121482177701,-0.3488899662371376,-0.5664955206267389,-0.2801628080130913,0.0,1
